source_id,split,label,len_bucket,noise_type,text
ro_3292,train,ro,5,clean,Asociaţia Jurnaliştilor din Belarus este
ro_3295,train,ro,5,clean,Cele mai importante autostrăzi sunt
ro_3296,train,ro,5,clean,Pe langa faptul ca sunt
ro_3297,train,ro,5,clean,"În 1939, câteva țări din"
ro_3298,train,ro,5,clean,Prima îmbuteliere de Coca-Cola a
ro_3299,train,ro,5,clean,"Conform datelor Bibliei, Abraam s-ar"
ro_3300,train,ro,5,clean,Când vasele de sânge se
ro_3301,train,ro,5,clean,"În 1640, Ioan al IV-lea"
ro_3302,train,ro,5,clean,"Arte, științe, literatură și filozofie"
ro_3303,train,ro,5,clean,Trebuie sa mentionam ca si
ro_3304,train,ro,5,clean,Art.91 - In urma indeplinirii
ro_3305,train,ro,5,clean,Deși Codul lui Napoleon a
ro_3306,train,ro,5,clean,"Nașteri 2 noiembrie: Huizong, împărat"
ro_3307,train,ro,5,clean,Cel mai adânc loc subacvatic
ro_3309,train,ro,5,clean,Articolul 107 Măsuri de garantare
ro_3310,train,ro,5,clean,Transilvania intră la sfârșitul secolului
ro_3311,train,ro,5,clean,Fizica lui Aristotel nu a
ro_3312,train,ro,5,clean,Județe vecine Nord Județul Neamț
ro_3313,train,ro,5,clean,"Dacă Scoția ar deveni independentă,"
ro_3315,train,ro,5,clean,"Nașteri 9 iulie: Kameyama, împărat"
ro_3316,train,ro,5,clean,Probiotice Produsele lactate probiotice sunt
ro_3317,train,ro,5,clean,"Teoria haosului, un aspect remarcabil"
ro_3318,train,ro,5,clean,Cercetarea este divizată în patru
ro_3319,train,ro,5,clean,Teritoriile provinciilor Dacia și Scithiei
ro_3321,train,ro,5,clean,URSS a aderat la principiile
ro_3323,train,ro,5,clean,"Construit în secolul al XIII-lea,"
ro_3324,train,ro,5,clean,Martie 16 martie: Adolf Hitler
ro_3326,train,ro,5,clean,"În cazul procariotelor, ADN-ul genomic"
ro_3327,train,ro,5,clean,"Majoritatea copiilor sanatosi sunt neatenti,"
ro_3328,train,ro,5,clean,Condiții de plată – element
ro_3329,train,ro,5,clean,Mai multe informaţii : David
ro_3330,train,ro,5,clean,Parlamentul European asigură traducerea în
ro_3331,train,ro,5,clean,Acest fenomen astronomic rar va
ro_3332,train,ro,5,clean,Pompa pneumatică cu membrană este
ro_3335,train,ro,5,clean,Modrich și Aziz Sancar pentru
ro_3337,train,ro,5,clean,Luna Noua in casa a
ro_3338,train,ro,5,clean,Daca unul din membrii familiei
ro_3339,train,ro,5,clean,Între anii 1922-1928 au fost
ro_3340,train,ro,5,clean,Articolul 58 Cerințe de eligibilitate
ro_3341,train,ro,5,clean,Evenimente Ianuarie 1 ianuarie: Înființarea
ro_3342,train,ro,5,clean,Distribuire mai echitabilă a fondurilor
ro_3343,train,ro,5,clean,Furtuna a lovit în special
ro_3344,train,ro,5,clean,În mediul rural se consuma
ro_3345,train,ro,5,clean,In anul 1816 din cei
ro_3346,train,ro,5,clean,Fluxul Golfului nu numai că
ro_3347,train,ro,5,clean,Hemoleucograma permite identificarea anemiei scăderea
ro_3350,train,ro,5,clean,Nașterea chimiei poate fi atribuită
ro_3351,train,ro,5,clean,Chimie teoretică este o ramură
ro_3352,train,ro,5,clean,Fracturile de etaj mijlociu al
ro_3353,train,ro,5,clean,Eșalonarea lunară a impozitului –
ro_3355,train,ro,5,clean,"Cu aceasta, Margareta devine a"
ro_3357,train,ro,5,clean,Râul Crișul Repede a creat
ro_3358,train,ro,5,clean,Punctele fierbinți deosebite după cel
ro_3361,train,ro,5,clean,Contabilitatea de gestiune si calculatia
ro_3362,train,ro,5,clean,"Este, de asemenea, important să"
ro_3363,train,ro,5,clean,Vezi și Ateism Sfinții Părinți
ro_3364,train,ro,5,clean,"Bineînţeles, contează fertilizarea de bază"
ro_3366,train,ro,5,clean,Pasul 2: Regula de baza
ro_3367,train,ro,5,clean,Mai 7 mai: Italia anexează
ro_3368,train,ro,5,clean,Ceausescu chiar se mandrea cu
ro_3370,train,ro,5,clean,La tara se crede ca
ro_3371,train,ro,5,clean,Sfântul Imperiu Roman Carol cel
ro_3372,train,ro,5,clean,Parteneriatul Economic Regional Cuprinzător este
ro_3373,train,ro,5,clean,Henric a devenit rege al
ro_3374,train,ro,5,clean,Dobrogea este un habitat istoric
ro_3375,train,ro,5,clean,Eșantioane Procedura A: dintr-o cultură
ro_3376,train,ro,5,clean,Evul mediu În secolul al
ro_3377,train,ro,5,clean,De data aceasta Eminescu era
ro_3378,train,ro,5,clean,Clima Aflat lângă Marea Baltică
ro_3380,train,ro,5,clean,Februarie 10 februarie: Al Doilea
ro_3381,train,ro,5,clean,Sărbători Dobrogea este prima regiune
ro_3382,train,ro,5,clean,Viteza orbitală a Sistemului Solar
ro_3383,train,ro,5,clean,"igant gazos, Jupiter și Saturn"
ro_3384,train,ro,5,clean,Credit bancar – relațiile economice
ro_3385,train,ro,5,clean,Aprilie 3 aprilie: Al Doilea
ro_3386,train,ro,5,clean,Cartierul american din inima deşertului
ro_3387,train,ro,5,clean,Primele jucării trebuie să țintească
ro_3389,train,ro,5,clean,CONSECINTA » Ploaia a alungat
ro_3390,train,ro,5,clean,A contribuit la declanșarea Marei
ro_3392,train,ro,5,clean,Vaisamar: Cei care merg pe
ro_3393,train,ro,5,clean,Precautii in administrarea decongestivelor Preparatele
ro_3394,train,ro,5,clean,Foto: _URL_ Prim-ministrul moldovean Pavel
ro_3396,train,ro,5,clean,Orașele Transilvaniei Conform rapoartelor INSSE
ro_3397,train,ro,5,clean,Potrivit Ministerului Educației 2.918.275 de
ro_3398,train,ro,5,clean,Reglează presiunea sanguină Această proprietate
ro_3399,train,ro,5,clean,Mai 8 mai: A fost
ro_3400,train,ro,5,clean,Hidrografie Apele de suprafață Rețeaua
ro_3401,train,ro,5,clean,Premierul Bulgariei a transmis că
ro_3402,train,ro,5,clean,Proteinele de peşte reprezintă aproximativ
ro_3403,train,ro,5,clean,Calitatea spermei va fi si
ro_3404,train,ro,5,clean,Așezarea Natchitoches a fost întemeiată
ro_3405,train,ro,5,clean,"Parcul Treptower, aflat lângă Spree"
ro_3406,train,ro,5,clean,Expertii nostri ingineri horticultori ajuta
ro_3407,train,ro,5,clean,"La acea dată, majoritatea armelor"
ro_3408,train,ro,5,clean,Discurile DVD-RW pot fi înscrise
ro_3409,train,ro,5,clean,În timpul celui de-Al Doilea
ro_3410,train,ro,5,clean,Stema județului Mureș era formată
ro_3413,train,ro,5,clean,În 1870 s-a decis înființarea
ro_3415,train,ro,5,clean,Parțial constituit pe baza componentelor
ro_3416,train,ro,5,clean,"În perioada modernă, limba japoneză"
ro_3418,train,ro,5,clean,"În februarie 2016, s-a dezvăluit"
ro_3419,train,ro,5,clean,Japonia este a treia cea
ro_3420,train,ro,5,clean,În ceea ce privește aria
ro_3421,train,ro,5,clean,Opera din Sydney a fost
ro_3422,train,ro,5,clean,"Uniunea Iberică, Restaurația și începutul"
ro_3423,train,ro,5,clean,Cont interimar – instrument financiar-bancar
ro_3424,train,ro,5,clean,Unele persoane pot produce una
ro_3425,train,ro,5,clean,Găgăuzii reprezintă unicul grup etnic
ro_3426,train,ro,5,clean,Prestație – sarcină sau redevență
ro_3427,train,ro,5,clean,Jefuirea imperiilor din America a
ro_3428,train,ro,5,clean,Cel mai important procedeu care
ro_3429,train,ro,5,clean,"Temperatura, viteza de reacție, presiunea,"
ro_3431,train,ro,5,clean,"Truman, anunță un program de"
ro_3432,train,ro,5,clean,Metabolism anormal Un metabolism anormal
ro_3433,train,ro,5,clean,În cel mai vechi document
ro_3436,train,ro,5,clean,„Proiectul Green Borders reprezintă un
ro_3437,train,ro,5,clean,"În alte țări, de exemplu"
ro_3439,train,ro,5,clean,Articolul 23 Baza de calculare
ro_3440,train,ro,5,clean,Este cea mai bogată sursă
ro_3441,train,ro,5,clean,"Cu toate acestea, plantările comerciale"
ro_3442,train,ro,5,clean,Debitul Dunării a scăzut cu
ro_3443,train,ro,5,clean,Ziua națională a Indiei. 29
ro_3445,train,ro,5,clean,Grupare politică fondată de Corneliu
ro_3446,train,ro,5,clean,ISO 8859-15 - reorganizează formatul
ro_3447,train,ro,5,clean,"Anul Mozart, celebrând a 250-a"
ro_3450,train,ro,5,clean,Sistemul octal Sistemul octal are
ro_3451,train,ro,5,clean,Revoluția din Octombrie 1917 –
ro_3453,train,ro,5,clean,"Familie, sexualitate și egalitatea sexelor"
ro_3454,train,ro,5,clean,Polonia este prima țară din
ro_3455,train,ro,5,clean,"În articolul de azi, te"
ro_3457,train,ro,5,clean,UE elaborează norme și standarde
ro_3458,train,ro,5,clean,În secolul al XIII-lea sunt
ro_3459,train,ro,5,clean,Te speli prea des/prea rar
ro_3460,train,ro,5,clean,"Introdus în anii 1920, jazzul"
ro_3461,train,ro,5,clean,Prima biserica a Schitului Musunoaiele
ro_3462,train,ro,5,clean,"În 1880, regulile gramaticale și"
ro_3463,train,ro,5,clean,Septembrie 20 septembrie: Gandhi începe
ro_3466,train,ro,5,clean,Ecologic și de mediu Subdomenii
ro_3467,train,ro,5,clean,Conjunctivitele alergice Conjunctivita alergică sezonieră
ro_3468,train,ro,5,clean,Steaua era 61 Cygni și
ro_3469,train,ro,5,clean,Taxa pe valoare adăugată –
ro_3470,train,ro,5,clean,"În nord, taigaua este o"
ro_3472,train,ro,5,clean,"1884: Episcopul Ioan Sabo, al"
ro_3473,train,ro,5,clean,Galeria Umberto Primo Regele Umberto
ro_3474,train,ro,5,clean,Măsurile urmează să fie comunicate
ro_3475,train,ro,5,clean,Septembrie 2 septembrie: A fost
ro_3476,train,ro,5,clean,Tabere militare romane au reprezentat
ro_3477,train,ro,5,clean,Expediția lui Fuscus s-a soldat
ro_3478,train,ro,5,clean,Statele membre aplică aceste standarde
ro_3479,train,ro,5,clean,El reprezintă comprimarea a două
ro_3480,train,ro,5,clean,Prima atestare documentara a folosirii
ro_3482,train,ro,5,clean,Aprilie 15 aprilie: Se încheie
ro_3483,train,ro,5,clean,"În afară de România, limba"
ro_3484,train,ro,5,clean,Multilingvismul și protecția limbilor regionale
ro_3486,train,ro,5,clean,Nae meorisokui jiwoogae - Un
ro_3488,train,ro,5,clean,"Michael Coe, un cercetător al"
ro_3490,train,ro,5,clean,"Substantivele, adjectivele și pronumele sunt"
ro_3491,train,ro,5,clean,Refinanțare – operațiune care permite
ro_3492,train,ro,5,clean,Oltenia este o regiune istorică
ro_3493,train,ro,5,clean,Numele lor provin de la
ro_3494,train,ro,5,clean,Implant Dentar - Esteworld Acasă
ro_3495,train,ro,5,clean,Administrație Împărțirea administrativă Înainte de
ro_3496,train,ro,5,clean,"De asemenea, sucul de sfecla"
ro_3497,train,ro,5,clean,"În același timp, romanicii sud-dunăreni"
ro_3498,train,ro,5,clean,Franța este un stat unificat
ro_3499,train,ro,5,clean,Vitamina C consolidează sistemul imunitar
ro_3500,train,ro,5,clean,Echipa noastră de data scientists
ro_3502,train,ro,5,clean,Termenul de planetă exterioară nu
ro_3503,train,ro,5,clean,"De asemenea, Newton a dezvoltat"
ro_3504,train,ro,5,clean,Psych Type Psych Type este
ro_3508,train,ro,5,clean,DOCUMENTAR: 95 de ani de
ro_3510,train,ro,5,clean,Sistemul sanitar Asistența medicală în
ro_3511,train,ro,5,clean,Istoric A fost adoptat de
ro_3512,train,ro,5,clean,Principii Doar câteva din cele
ro_3513,train,ro,5,clean,Munții Buzăului Munții Întorsurii sau
ro_3514,train,ro,5,clean,Filosofia evreiască și filosofia creștină
ro_3516,train,ro,5,clean,"Fibonacci , și Gerolamo Cardano"
ro_3517,train,ro,5,clean,"A doua zi, trupele germane"
ro_3519,train,ro,5,clean,"Timp de secole, a fost"
ro_3520,train,ro,5,clean,Aplicare: La realizarea amestecului se
ro_3522,train,ro,5,clean,Numele de Helsingfors s-a format
ro_3523,train,ro,5,clean,"O armată franceză, condusă de"
ro_3524,train,ro,5,clean,Etnobotanicele și substanțele de laborator
ro_3525,train,ro,5,clean,27 noiembrie este a 331-a
ro_3526,train,ro,5,clean,Algele marine au fost utile
ro_3527,train,ro,5,clean,"La începutul secolului al XX-lea,"
ro_3529,train,ro,5,clean,Rasa a fost recunoscuta in
ro_3530,train,ro,5,clean,"Insula Muzeului, situată pe râul"
ro_3531,train,ro,5,clean,"Vatican Orașul Roma înconjoară Vaticanul,"
ro_3533,train,ro,5,clean,Art.103 - Consilierii raspund in
ro_3534,train,ro,5,clean,"În față se află Neptunbrunnen,"
ro_3535,train,ro,5,clean,Victimele civile poloneze sunt estimate
ro_3536,train,ro,5,clean,Specialiștii japonezi susțin că istoria
ro_3538,train,ro,5,clean,Tunurile pe nevaccinați în Franța
ro_3539,train,ro,5,clean,"Este cea mai fierbinte planetă,"
ro_3540,train,ro,5,clean,FMI este institutia centrala a
ro_3541,train,ro,5,clean,"Anul Tesla, celebrând a 150-a"
ro_3542,train,ro,5,clean,"Nedatate ianuarie: Flota venețiană, aliată"
ro_3543,train,ro,5,clean,Vecini Costobocii erau un trib
ro_3544,train,ro,5,clean,Articolul 87 Accesul Comisiei la
ro_3545,train,ro,5,clean,"Iudeo-spaniola - judezmo sau ladino,"
ro_3546,train,ro,5,clean,Fluctuațiile de preț sunt ceea
ro_3547,train,ro,5,clean,"Există cincisprezece , dintre care"
ro_3548,train,ro,5,clean,La scrierea numelui științific al
ro_3549,train,ro,5,clean,Dintre mamifere se remarcă prezența
ro_3550,train,ro,5,clean,Recunoaștere oficială Limba sardă a
ro_3551,train,ro,5,clean,În secolul XIX grădina Palatului
ro_3552,train,ro,5,clean,Prin ce diferă tranzacționarea Bitcoin
ro_3553,train,ro,5,clean,Purtătorul de cuvânt al guvernului
ro_3554,train,ro,5,clean,"În timpul secolului al XVII-lea,"
ro_3556,train,ro,5,clean,SAMANTA DE BUSUIOC – cu
ro_3558,train,ro,5,clean,"În preistorie, oamenii au creat"
ro_3560,train,ro,5,clean,Mihai Eminescu a ajuns să
ro_3562,train,ro,5,clean,"Sînt românii mai deştepţi cumva,"
ro_3563,train,ro,5,clean,Probabilitatea vătămării plantelor de floarea
ro_3565,train,ro,5,clean,ici o orbită a planetei
ro_3566,train,ro,5,clean,Primul plan cincinal introdus în
ro_3567,train,ro,5,clean,Mai jos puteti gasi cateva
ro_3568,train,ro,5,clean,Biblia ebraică cuprinde 24 de
ro_3569,train,ro,5,clean,Vechimea lăsată de Tit Bud
ro_3571,train,ro,5,clean,Grav este... - Preţurile alimentelor
ro_3572,train,ro,5,clean,1984 a fost un an
ro_3573,train,ro,5,clean,Nici o navă spațială încă
ro_3575,train,ro,5,clean,"Ministerul Culturii a anunțat, vineri,"
ro_3576,train,ro,5,clean,Premiul Nobel Cultura Berlinul este
ro_3577,train,ro,5,clean,Articolul 31 Cazuri de dificultate
ro_3578,train,ro,5,clean,"La 16 aprilie 2003, NATO"
ro_3579,train,ro,5,clean,"Un studiu din 2012, care"
ro_3580,train,ro,5,clean,Vezi și Listă de conducători
ro_3581,train,ro,5,clean,"Doar câțiva ani mai târziu,"
ro_3583,train,ro,5,clean,"Mitridates al VI-lea moare curând,"
ro_3584,train,ro,5,clean,Edemul: sfaturi pentru o viata
ro_3585,train,ro,5,clean,TEHNOLOGIA DE FABRICARE A TOBEI
ro_3586,train,ro,5,clean,Pe măsură ce numărul de
ro_3587,train,ro,5,clean,"În anul 2007, un procent"
ro_3588,train,ro,5,clean,Zeng Jinyan: vocea lui Hu
ro_3589,train,ro,5,clean,Introducerea narcozei cu eter în
ro_3590,train,ro,5,clean,Medie note: 8.26 / 10
ro_3591,train,ro,5,clean,Atunci se înfiinţează 19 bresle
ro_3592,train,ro,5,clean,"Rajaraja I și Învățătorul Său,"
ro_3593,train,ro,5,clean,Temperaturile extreme înregistrate pe suprafețe
ro_3595,train,ro,5,clean,"Preşedintele Parlamentului European, Martin Schulz,"
ro_3596,train,ro,5,clean,În secolul al XVI-lea a
ro_3598,train,ro,5,clean,Doi ani mai târziu a
ro_3599,train,ro,5,clean,Etica nicomahică a lui Aristotel
ro_3602,train,ro,5,clean,Se estimează că țările africane
ro_3604,train,ro,5,clean,"Decese 1 aprilie: Shenzong, împărat"
ro_3605,train,ro,5,clean,Fragmentul de tesut extras este
ro_3606,train,ro,5,clean,Hunedoara: Gorunul lui Horea revine
ro_3608,train,ro,5,clean,Ştiţi voi cum e să
ro_3609,train,ro,5,clean,Un sistem inerțial este un
ro_3610,train,ro,5,clean,Autoritățile sovietice au încercat să
ro_3611,train,ro,5,clean,1640: Lege emisă de domnitorul
ro_3612,train,ro,5,clean,Prin tratatul de la Paris
ro_3613,train,ro,5,clean,Cancerul rămâne mai departe o
ro_3616,train,ro,5,clean,NASA intenționează să trimită astronauți
ro_3618,train,ro,5,clean,"Se crede că protuberanța Tharsis,"
ro_3621,train,ro,5,clean,Reguli simplificate Modificările au simplificat
ro_3623,train,ro,5,clean,Tipuri de baze de date
ro_3624,train,ro,5,clean,O echipa de cercetatori japonezi
ro_3626,train,ro,5,clean,"Depresiunea Târgu Secuiesc, partea estică"
ro_3627,train,ro,5,clean,Este o limbă complexă care
ro_3628,train,ro,5,clean,"Foci, caracatițe, pești, stele de"
ro_3630,train,ro,5,clean,Nu se aplică sancțiuni administrative:
ro_3631,train,ro,5,clean,După ce au adunat boabe
ro_3633,train,ro,5,clean,România Mare a existat în
ro_3634,train,ro,5,clean,Tratarea apelor reziduale: Algele marine
ro_3636,train,ro,5,clean,1989: Revoluția de Catifea: Are
ro_3637,train,ro,5,clean,"POSIX este un standard deschis,"
ro_3639,train,ro,5,clean,Avertismentul Greciei pentru Turcia Foto:
ro_3640,train,ro,5,clean,Clasificare și limbi înrudite Limba
ro_3641,train,ro,5,clean,Mai 20 mai: Cehoslovacia ordonă
ro_3642,train,ro,5,clean,Dacă confirmați cauza mâncărimii în
ro_3643,train,ro,5,clean,Parlamentul va avea puteri sporite
ro_3644,train,ro,5,clean,Ciuperca unghiei se poate transmite
ro_3645,train,ro,5,clean,"După Războiul Finlandez, încheiat cu"
ro_3646,train,ro,5,clean,"În 1774, 10.442 km2 din"
ro_3647,train,ro,5,clean,Centrul Infotrafic din Inspectoratul General
ro_3648,train,ro,5,clean,Noiembrie 4 noiembrie: În alegerile
ro_3649,train,ro,5,clean,Animalele importante care trăiesc în
ro_3650,train,ro,5,clean,"Încă din evul mediu, regii"
ro_3651,train,ro,5,clean,Nedatate ianuarie: După eșecul de
ro_3653,train,ro,5,clean,Este primul președinte al României
ro_3654,train,ro,5,clean,"Ziua sfântului Andrei, 30 noiembrie,"
ro_3655,train,ro,5,clean,"Ultimul reprezentant al regalității, a"
ro_3656,train,ro,5,clean,Între Abația Weltenburg și Kelheim
ro_3657,train,ro,5,clean,"În 1925, Anuarul Socec consemnează"
ro_3658,train,ro,5,clean,Principalele râuri care se varsă
ro_3659,train,ro,5,clean,Ubuntu este una din distributiile
ro_3660,train,ro,5,clean,"În secolul al XIX-lea, marii"
ro_3661,train,ro,5,clean,"În acea perioadă, alfabetul runic"
ro_3662,train,ro,5,clean,"De exemplu, în Transilvania de"
ro_3664,train,ro,5,clean,The Exorcism of Emily Rose
ro_3665,train,ro,5,clean,Lecția de la Stalingrad -
ro_3666,train,ro,5,clean,Cea mai mare religie din
ro_3668,train,ro,5,clean,Convenția Europeană a Drepturilor Omului
ro_3669,train,ro,5,clean,Arhitectură Italia are un stil
ro_3671,train,ro,5,clean,"Înscăunări 18 februarie: Guangzong, împărat"
ro_3672,train,ro,5,clean,Neanderthalienii au fost înlocuiți de
ro_3673,train,ro,5,clean,România este însă una dintre
ro_3674,train,ro,5,clean,Curtea Constituțională a suspendat Legea
ro_3675,train,ro,5,clean,"Italia , oficial Republica italiană"
ro_3676,train,ro,5,clean,Barack Obama devine primul președinte
ro_3677,train,ro,5,clean,Din cauza violării repetate a
ro_3678,train,ro,5,clean,În perioadele cu secetă puternică
ro_3680,train,ro,5,clean,GNC: Gazul natural comprimat este
ro_3681,train,ro,5,clean,Într-un lent declin început cu
ro_3682,train,ro,5,clean,Între formele de relief ale
ro_3683,train,ro,5,clean,Parlamentul European le-a recompensat hotărârea
ro_3684,train,ro,5,clean,"În iunie 2011, deputaţii europeni"
ro_3685,train,ro,5,clean,Femeile puteau deveni preotese dar
ro_3686,train,ro,5,clean,ANTIDEPRESIVE sunt ale pe care
ro_3687,train,ro,5,clean,În a doua ediție a
ro_3688,train,ro,5,clean,Lacuri Lacul Albert Este cel
ro_3690,train,ro,5,clean,Fortificații medievale Turismul cultural-istoric cuprinde
ro_3691,train,ro,5,clean,Guvernul Un Guvern este numit
ro_3692,train,ro,5,clean,Vezi și Listă de conducători
